mhz,kind,n,hm_fg_mse_mean
100.0,encode_cross,4800,0.6170018139568856
175.0,encode_cross,4800,0.6928503314539557
350.0,encode_cross,4800,1.4045674308148834
100.0,layout_cross,4800,1.1704081510024844
175.0,layout_cross,4800,1.1354181542398873
350.0,layout_cross,4800,1.9052598116492543
